date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,final_score,strategic_score,lgbm_component,is_top20
2026-03-19,Client,2026-03-16 17:48:00,Naver News,https://www.kwnews.co.kr/page/view/2026031617414008215,"춘천바이오산업진흥원, 체외진단 인력양성 교육과정 운영","해당 과정 수료생들은 지역기업인 바디텍메드를 비롯, 바이오노트, 한국애보트진단, 한국의료기기안전정보원 등 39개 기업·기관에 취업했다. 또 2024년 춘천바이오산업진흥원이 의료기기 RA전문가 교육기관으로... ","해당 과정 수료생들은 지역기업인 바디텍메드를 비롯, 바이오노트, 한국애보트진단, 한국의료기기안전정보원 등 39개 기업·기관에 취업했다. 또 2024년 춘천바이오산업진흥원이 의료기기 RA전문가 교육기관으로... ",local,10,애보트,,,0,,8.8,7.0,10,False
2026-03-19,BD,2026-03-16 06:02:00,Naver News,https://www.dailypharm.com/user/news/336513?REFERER=NP,"[데일리팜]정부, 도매상 특수관계 병원·약국 보고 의무화법안 '찬성'","의약품 도매상을 실질적으로 소유·지배중이거나, 2촌 이내 친족인 경우 등 특수 관계에 있는 병·의원 현황에 대한 정부 보고를 의무화하고, 불법 리베이트 등 의약품 판매질서 관련 실태조사를 3년마다 실시한 뒤 결과를 공표하는 법안에 보건복지부가 찬성했다. 다만 복지부는 의약품 도매상과 특수 관계에 있는 병·의원뿐만 아니라 약국도 현황 보고 의무를 적용해야 한다며 적용 대상….","의약품 도매상을 실질적으로 소유·지배중이거나, 2촌 이내 친족인 경우 등 특수 관계에 있는 병·의원 현황에 대한 정부 보고를 의무화하고, 불법 리베이트 등 의약품 판매질서 관련 실태조사를 3년마다 실시한 뒤 결과를 공표하는 법안에 보건복지부가 찬성했다. 다만 복지부는 의약품 도매상과 특수 관계에 있는 병·의원뿐만 아니라 약국도 현황 보고 의무를 적용해야 한다며 적용 대상…",local,10,판촉영업자,,,0,,8.8,7.0,10,False
2026-03-19,BD,2026-03-19 17:24:00,Naver News,https://www.ajunews.com/view/20260319162835459,[제약·바이오 뉴스픽] 차바이오그룹·한미그룹·SK바이오사이언스 | 아주경제,"차바이오그룹, 차백신연구소 지분 매각··· ""핵심 사업 중심 포트폴리오 재편""차바이오그룹이 차백신연구소 지...","차바이오그룹, 차백신연구소 지분 매각··· ""핵심 사업 중심 포트폴리오 재편""차바이오그룹이 차백신연구소 지...",local,10,백신,,,0,,8.8,7.0,10,False
2026-03-19,Client,2026-03-20 06:02:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=16&nid=324885,[약업신문]사노피 고셔병 치료제 FDA ‘혁신 치료제’ 지정,사노피社는 개발이 진행 중인 자사의 새로운 경구용 글루코실세라마이드 합성효소 저해제(GCSi) 벤글루스타트(venglustat)가 FDA에 의해 ‘혁신 치료제’로 지정됐다고 18일 공표했다.벤글루스타트는 희귀 리...,사노피社는 개발이 진행 중인 자사의 새로운 경구용 글루코실세라마이드 합성효소 저해제(GCSi) 벤글루스타트(venglustat)가 FDA에 의해 ‘혁신 치료제’로 지정됐다고 18일 공표했다.벤글루스타트는 희귀 리...,local,10,사노피,,,0,,8.8,7.0,10,False
2026-03-19,BD,2026-03-20 04:00:00,Naver News,https://www.mt.co.kr/thebio/2026/03/20/2026031919572611402,"K의료·뷰티·헬스, 대륙과 '성장 동행' - 머니투데이","머니투데이 취재를 종합하면 보건복지부는 최근 한국보건산업진흥원, 한국제약바이오협회, 코트라와 중국 장쑤성에 위치한 쑤저우·우시시를 방문, 이들 시 관계자와 중국의약품규제학회 등과 한중 제약·바이오산업 강화를 위해 협력하기로 했다.","머니투데이 취재를 종합하면 보건복지부는 최근 한국보건산업진흥원, 한국제약바이오협회, 코트라와 중국 장쑤성에 위치한 쑤저우·우시시를 방문, 이들 시 관계자와 중국의약품규제학회 등과 한중 제약·바이오산업 강화를 위해 협력하기로 했다.",local,10,제휴,,,0,,8.8,7.0,10,False
2026-03-19,BD,2026-03-19 17:30:00,Naver News,https://www.sisajournal-e.com/news/articleView.html?idxno=419909,"삼성바이오로직스, 존림 3연임···‘더 지을까’ 캐파 전략 시험대 - 시사저널e",삼성바이오로직스가 존림 대표 3연임을 앞두고 향후 사업 방향에 관심이 쏠린다. 공격적 생산시설 확대와 수율 경쟁력으로 실적 개선을 이뤘.,[시사저널e=최성근 기자] 삼성바이오로직스가 존림 대표 3연임을 앞두고 향후 사업 방향에 관심이 쏠린다. 공격적 생산시설 확대와 수율 경쟁력으로 실적 개선을 이뤘,local,10,백신,,,0,,8.8,7.0,10,False
2026-03-19,BD,2026-03-19 20:58:00,Naver News,https://biz.newdaily.co.kr/site/data/html/2026/03/19/2026031900187.html,"차바이오그룹, 차백신연구소 지분 매각 … ""포트폴리오 재편 속도""","차바이오그룹이 핵심 사업 중심의 포트폴리오 재편을 위해 차백신연구소 지분을 매각한다.차바이오텍은 보유 중인 차백신연구소의 지분 894만8813주를 소룩스 및 아리바이오투자목적13호 등에 양도하기로 했다고 19일 밝혔다. 총 거래금액은 약 238억원이다.이번 거래에 따라 차바이오텍의 차백신연구소 지분은 134만483주(4.99%)로 줄어든다.차바이오그룹 관계자는 ""경영권 및 전략적 영향력에서는 벗어나면서도 향후 기술협력 가능성과 투자가치...","차바이오그룹이 핵심 사업 중심의 포트폴리오 재편을 위해 차백신연구소 지분을 매각한다.차바이오텍은 보유 중인 차백신연구소의 지분 894만8813주를 소룩스 및 아리바이오투자목적13호 등에 양도하기로 했다고 19일 밝혔다. 총 거래금액은 약 238억원이다.이번 거래에 따라 차바이오텍의 차백신연구소 지분은 134만483주(4.99%)로 줄어든다.차바이오그룹 관계자는 ""경영권 및 전략적 영향력에서는 벗어나면서도 향후 기술협력 가능성과 투자가치...",local,10,백신,,,0,,8.8,7.0,10,False
2026-03-19,BD,2026-03-19 12:14:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=531314,"J&J, ‘하루 1정’으로 판 바꾼다…건선 치료 패러다임, 주사에서 알약으로 이동하나 - 약사공론",존슨앤드존슨(J&J)과 프로타고니스트 테라퓨틱스가 건선 치료 시장의 흐름을 뒤흔들 ‘카드’를 꺼냈다. 인터루킨-23(IL-23) 수용체 길항제 이코타이드가 미국.,존슨앤드존슨(J&J)과 프로타고니스트 테라퓨틱스가 건선 치료 시장의 흐름을 뒤흔들 ‘카드’를 꺼냈다. 인터루킨-23(IL-23) 수용체 길항제 이코타이드가 미국,local,10,생물학적제제,,,0,,8.8,7.0,10,False
2026-03-19,BD,2026-03-18 17:39:00,Naver News,https://kormedi.com/?p=2799426,"제네릭 약가 인하, 정부-산업계 5%p 차이 좁혀질까 - 코메디닷컴",보건복지부는 오는 3월 26일 건강보험정책심의위원회 본회의에서 약가제도 개편안을 심의·의결할 예정이다. 사진=AI가 생성 복제 의약품(제네릭)에 대해 가격 인하를 추진해 온 보건복지부가 신규 제네릭의 약가를 오리지널 의약품 대비 최대 43%까지 낮추는 쪽으로 가닥을 잡은.,보건복지부는 오는 3월 26일 건강보험정책심의위원회 본회의에서 약가제도 개편안을 심의·의결할 예정이다. 사진=AI가 생성 복제 의약품(제네릭)에 대해 가격 인하를 추진해 온 보건복지부가 신규 제네릭의 약가를 오리지널 의약품 대비 최대 43%까지 낮추는 쪽으로 가닥을 잡은,local,10,판촉영업자,,,0,,8.8,7.0,10,False
2026-03-19,BD,2026-03-19 06:00:00,Naver News,https://www.pharmnews.com/news/articleView.html?idxno=302100,"[창간특집] 위기의 K-제약, '지속가능 약가제도'의 올바른 방향성은 - 팜뉴스","제약산업을 국가 미래 성장동력으로 육성하겠다는 정부의 외침과, 생존을 위협하는 일방적 약가 인하 정책의 모순 속에서 K-제약바이오가 길을 잃고 있다.","[편집자주] 제약산업을 국가 미래 성장동력으로 육성하겠다는 정부의 외침과, 생존을 위협하는 일방적 약가 인하 정책의 모순 속에서 K-제약바이오가 길을 잃고 있다.",local,10,특허만료,,,0,,8.8,7.0,10,False
2026-03-19,BD,2026-03-19 18:00:00,Naver News,https://news.bizwatch.co.kr/article/healthcare/2026/03/19/0029,"'환자와 대화 실시간 인식' 유비케어 ""AI 경쟁력은 데이터""","'의사와 환자 사이의 대화를 실시간으로 인식해 진료기록을 자동으로 구성하고, 과거 진료 이력을 바탕으로 처방을 보조한다'. 헬스케어 솔루션 기업 유비케어가 19일 서울 강남구 코엑스에서 열린...","&#39;의사와 환자 사이의 대화를 실시간으로 인식해 진료기록을 자동으로 구성하고, 과거 진료 이력을 바탕으로 처방을 보조한다&#39;.    헬스케어 솔루션 기업 유비케어가 19일 서울 강남구 코엑스에서 열린...",local,10,제휴,,,0,,8.8,7.0,10,False
2026-03-19,Distribution,2026-03-13 11:40:00,Naver News,https://www.m-i.kr/news/articleView.html?idxno=1346119,"바로팜 ‘팜올플러스’, 공개 2개월 만에 가입 약사 5000명 돌파.",매일일보 = 이용 기자 | 바로팜이 선보인 통합 플랫폼 ‘팜올플러스’가 공개 2개월 만에 가입 약사 5000명을 돌파하였다.팜올플러스는 기존 바로팜의 개국 약사 중심 서비스를 넘어 관리 약사와 신규 약사까지 모든 약사의 생애 주기를 아우르는 토탈 서비스 플랫폼을 지향한다. 플랫폼 내 핵심 서비스인 ‘오픈플러스’는 약국 개국의 모든 것이라는 슬로건 아래 약국 매물 정보부터 거래 전 과정에 필요한 전문적인 지원을 제공하며 큰 호응을 얻고 있다.또한 약사 지식의 모든 것을 표방하는 ‘에듀플러스’는 선배 약사들의 실전 임상 및 약국 경영.,매일일보 = 이용 기자 | 바로팜이 선보인 통합 플랫폼 ‘팜올플러스’가 공개 2개월 만에 가입 약사 5000명을 돌파하였다.팜올플러스는 기존 바로팜의 개국 약사 중심 서비스를 넘어 관리 약사와 신규 약사까지 모든 약사의 생애 주기를 아우르는 토탈 서비스 플랫폼을 지향한다. 플랫폼 내 핵심 서비스인 ‘오픈플러스’는 약국 개국의 모든 것이라는 슬로건 아래 약국 매물 정보부터 거래 전 과정에 필요한 전문적인 지원을 제공하며 큰 호응을 얻고 있다.또한 약사 지식의 모든 것을 표방하는 ‘에듀플러스’는 선배 약사들의 실전 임상 및 약국 경영,local,10,바로팜,,,0,,7.6,4.0,10,False
2026-03-19,Client,2026-03-18 10:22:00,Naver News,https://weekly.hankooki.com/news/articleView.html?idxno=7155241,"삼성바이오로직스, 글로벌 바이오 생산능력 1위 유지","글로벌 바이오의약품 생산시설 경쟁 구도에서 삼성바이오로직스가 생산능력(케파) 기준 1위를 유지한 가운데, 셀트리온이 처음으로 상위 10위권에 진입한 것으로 나타났다.18일 한국바이오협회 바이오경제연구센터가 시장조사업체 바이오플랜 어소시에이트의 ‘Top 1000 글로벌 바이오의약품 시설 인덱스’를 분석한 결과, 생산시설 기준 케파 1위는 삼성바이오로직스 인천 공장이 차지했다.2위는 중국 CL바이오로직스의 선전 시설, 3위는 스위스 론자가 인수한 미국 제넨텍 시설이 이름을 올렸다. 이어 아일랜드 화이자(4위),.","[주간한국 신은주 기자] 글로벌 바이오의약품 생산시설 경쟁 구도에서 삼성바이오로직스가 생산능력(케파) 기준 1위를 유지한 가운데, 셀트리온이 처음으로 상위 10위권에 진입한 것으로 나타났다.18일 한국바이오협회 바이오경제연구센터가 시장조사업체 바이오플랜 어소시에이트의 ‘Top 1000 글로벌 바이오의약품 시설 인덱스’를 분석한 결과, 생산시설 기준 케파 1위는 삼성바이오로직스 인천 공장이 차지했다.2위는 중국 CL바이오로직스의 선전 시설, 3위는 스위스 론자가 인수한 미국 제넨텍 시설이 이름을 올렸다. 이어 아일랜드 화이자(4위),",local,10,암젠,,,0,,7.2,3.0,10,False
2026-03-19,Client,2026-03-18 10:52:00,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=135971,CSL 한국 법인 신임 대표에 황세은 前 바이오젠코리아 대표,"글로벌 생명공학 기업 CSL은 황세은(사진) 前 바이오젠코리아 대표를 한국 법인의 신임 대표이사(General Manager)로 선임했다고 18일 밝혔다. 황 대표는 CSL코리아의 경영 전반을 총괄하며 국내 사업 전략 수립과 조직 역량 강화, 환자 중심의 기업 운영을 이끌 예정이다.황 대표는 약사 출신으로 서강대학교에서 경영학석사(MBA)를 취득했으며, 이후 중앙대학교에서 보건 사회 임상 약학을 전공으로 약학 박사 학위를 취득했다.황 대표는 국내 제약·바이오 산업에서 다양한 리더십 경험을 쌓아온 전문가다. 상업 전략과 시장 접근,.","글로벌 생명공학 기업 CSL은 황세은(사진) 前 바이오젠코리아 대표를 한국 법인의 신임 대표이사(General Manager)로 선임했다고 18일 밝혔다. 황 대표는 CSL코리아의 경영 전반을 총괄하며 국내 사업 전략 수립과 조직 역량 강화, 환자 중심의 기업 운영을 이끌 예정이다.황 대표는 약사 출신으로 서강대학교에서 경영학석사(MBA)를 취득했으며, 이후 중앙대학교에서 보건 사회 임상 약학을 전공으로 약학 박사 학위를 취득했다.황 대표는 국내 제약·바이오 산업에서 다양한 리더십 경험을 쌓아온 전문가다. 상업 전략과 시장 접근,",local,10,애보트,,,0,,7.2,3.0,10,False
2026-03-19,Client,2026-03-18 16:16:00,Naver News,http://www.fieldnews.kr/news/articleView.html?idxno=27165,"소룩스,  '실패'를 '성공'으로 바꿔 아리바이오 임상확률 방어","아리바이오와의 합병 심사가 1년 넘게 표류 중인 소룩스가 핵심 파이프라인 AR1001의 임상 성공확률 산정 근거를 대폭 손질한 것으로 확인됐다.기존에 '실패'로 분류했던 약물을 '성공'으로 재분류하고, 새로 추가한 실패 사례와 상쇄시키는 방식으로 성공확률을 방어한 것이다.","아리바이오와의 합병 심사가 1년 넘게 표류 중인 소룩스가 핵심 파이프라인 AR1001의 임상 성공확률 산정 근거를 대폭 손질한 것으로 확인됐다.기존에 '실패'로 분류했던 약물을 '성공'으로 재분류하고, 새로 추가한 실패 사례와 상쇄시키는 방식으로 성공확률을 방어한 것이다. 합병비율의",local,10,노보노디스크,,,0,,6.4,1.0,10,False
